"Instructor","Course","Term","Enroll","Evals Made","Rcmnd Class","Rcmnd Instr","Study Hrs/wk","Avg Grade Expected","Avg Grade Received"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz (A)","WI18","36","17","93.8%","93.8%","1.21","A (4.00)","A- (3.93)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz (B)","WI18","25","10","100.0%","80.0%","2.10","A (4.00)","A- (3.95)"
"Smith, Alison D","TDPF 161 - Studies/Perform-Winter Product (A)","WI18","23","6","100.0%","80.0%","0.90","A (4.00)","A (4.00)"
"Snaith, Yolande","TDPF 161 - Studies/Perform-Winter Product (A)","WI18","23","6","100.0%","80.0%","0.90","A (4.00)","A (4.00)"
"Smith, Alison D","TDPF 163 - Dance Repertory (A)","WI18","4","3","100.0%","100.0%","1.17","A (4.00)","N/A"
"Snaith, Yolande","TDPF 163 - Dance Repertory (B)","WI18","9","3","100.0%","100.0%","0.50","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 6 - Theatre Practicum (A)","WI18","36","11","90.0%","100.0%","5.90","A- (3.90)","A- (3.87)"
"Havis, Allan","TDPW 101 - Playwriting Workshop I (A)","WI18","14","7","100.0%","100.0%","5.83","A- (3.83)","N/A"
"Havis, Allan","TDPW 101 - Playwriting Workshop I (C)","WI18","13","4","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Havis, Allan","TDPW 101 - Playwriting Workshop I (D)","WI18","14","5","100.0%","100.0%","5.17","A (4.00)","N/A"
"Wilson, Terry A.","TDTR 10 - Introduction to Dance (A)","WI18","48","17","100.0%","100.0%","2.97","A- (3.81)","A- (3.80)"
"Smith, Alison D","TDTR 15 - Dance Movement and Analysis (A)","WI18","3","3","100.0%","100.0%","2.50","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (A)","FA17","22","18","94.4%","100.0%","2.94","A- (3.94)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (B)","FA17","20","15","100.0%","100.0%","2.50","A (4.00)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (C)","FA17","22","11","100.0%","100.0%","2.50","A- (3.89)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (D)","FA17","20","11","100.0%","100.0%","2.10","A (4.00)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (E)","FA17","21","20","100.0%","100.0%","2.18","A- (3.95)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (F)","FA17","20","16","100.0%","92.9%","2.90","A- (3.80)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (G)","FA17","24","22","100.0%","100.0%","1.74","A (4.00)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (H)","FA17","21","11","100.0%","100.0%","1.90","A- (3.90)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (I)","FA17","19","12","100.0%","80.0%","4.50","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (J)","FA17","20","20","100.0%","100.0%","1.90","A- (3.89)","A- (3.86)"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (K)","FA17","19","14","100.0%","100.0%","3.79","A- (3.92)","N/A"
"Chang, Jennifer M.","TDAC 101 - Acting I (A)","FA17","18","4","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Walsh, Kim C.","TDAC 101 - Acting I (B)","FA17","18","17","100.0%","100.0%","3.32","A- (3.88)","N/A"
"Robichaux, Natalie Griffith","TDAC 101 - Acting I (C)","FA17","10","4","100.0%","100.0%","4.00","A (4.00)","N/A"
"Castro, Robert Jess","TDAC 102 - Acting II (A)","FA17","18","5","100.0%","100.0%","8.50","B+ (3.60)","N/A"
"Rubinstein, Kim","TDAC 103A - Acting Intensive I (A)","FA17","22","8","100.0%","100.0%","6.50","A- (3.88)","A- (3.90)"
"Jahn, David F.","TDAC 107 - Improvisation for the Theatre (A)","FA17","21","14","92.3%","100.0%","1.12","A (4.00)","A- (3.75)"
"Basso, Beatrice","TDAC 108 - Advanced Topics (B)","FA17","11","6","100.0%","100.0%","2.83","B+ (3.50)","N/A"
"Guirguis, Mark C","TDDE 1 - Intro/Design for the Theatre (A)","FA17","103","54","75.5%","92.5%","6.42","A- (3.71)","B (3.30)"
"Dolan, Judith A.","TDDE 131 - Spec Topics in Theatre Design (A)","FA17","10","5","100.0%","100.0%","1.30","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 131 - Spec Topics in Theatre Design (B)","FA17","13","4","100.0%","100.0%","3.50","A (4.00)","N/A"
"Clancy, Liam","TDDM 1 - Introduction to Dance Making (A)","FA17","27","14","100.0%","100.0%","1.36","A- (3.79)","A- (3.99)"
"Porter, Lisa","TDDR 101 - Stage Management (A)","FA17","25","22","90.9%","100.0%","4.23","A- (3.81)","A- (3.81)"
"Carmody, James","TDDR 111 - Directing - Acting Process (A)","FA17","19","8","87.5%","87.5%","3.50","A- (3.88)","N/A"
"Salovey, Todd","TDGE 1 - Introduction to Theatre (A)","FA17","122","63","96.8%","100.0%","2.34","A- (3.81)","A- (3.72)"
"Minniefee, Melissa Jane","TDGE 11 - Great Performances on Film (A)","FA17","205","63","100.0%","98.3%","2.24","A- (3.71)","A- (3.80)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (A)","FA17","17","10","90.0%","90.0%","4.28","A (4.00)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (B)","FA17","18","10","77.8%","88.9%","2.94","A- (3.78)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (C)","FA17","19","14","90.0%","90.0%","3.10","A- (3.70)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (E)","FA17","18","7","100.0%","100.0%","4.50","A- (3.83)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (F)","FA17","19","11","100.0%","100.0%","3.59","A (4.00)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (G)","FA17","21","12","100.0%","100.0%","2.86","A- (3.80)","A- (3.87)"
"Salovey, Todd","TDGE 5 - A Glimpse into Acting (A)","FA17","48","24","85.7%","95.2%","1.77","A- (3.90)","A- (3.99)"
"Barnes, Eva E","TDGE 87 - Freshman Seminar (A)","FA17","16","11","100.0%","100.0%","1.05","A (4.00)","N/A"
"Smith, Alison D","TDHD 175 - Cultural Perspectives on Dance (A)","FA17","15","6","100.0%","100.0%","3.17","A- (3.83)","N/A"
"Burelle, Julie Sara Veronique","TDHT 10 - Introduction to Play Analysis (A)","FA17","14","6","100.0%","100.0%","6.10","A- (3.80)","N/A"
"Smarr, Janet L.","TDHT 101 - Topics: Lit & Theatre History (A)","FA17","18","10","88.9%","88.9%","7.10","B (3.20)","N/A"
"Carmody, James","TDHT 105 - French Comedy (A)","FA17","22","8","85.7%","100.0%","3.64","A- (3.71)","A- (3.86)"
"Burelle, Julie Sara Veronique","TDHT 21 - Ancient and Medieval Theatre (A)","FA17","61","35","91.2%","100.0%","3.64","B+ (3.59)","B+ (3.36)"
"Glabe, Heather G.","TDMV 1 - Beginning Ballet (A)","FA17","30","8","100.0%","85.7%","1.36","A (4.00)","A- (3.85)"
"Glabe, Heather G.","TDMV 1 - Beginning Ballet (B)","FA17","33","12","91.7%","100.0%","3.05","B+ (3.60)","A- (3.85)"
"Weinberg, Sadie","TDMV 110 - Intermediate Ballet (A)","FA17","14","12","100.0%","100.0%","1.67","A- (3.91)","N/A"
"Glabe, Heather G.","TDMV 110 - Intermediate Ballet (B)","FA17","21","7","100.0%","100.0%","0.83","A- (3.86)","A- (3.74)"
"Smith, Alison D","TDMV 120 - Intermediate Contemp Dance (A)","FA17","23","20","100.0%","100.0%","1.50","A- (3.95)","A- (3.90)"
"Wilson, Terry A.","TDMV 120 - Intermediate Contemp Dance (B)","FA17","18","12","100.0%","100.0%","1.70","A- (3.91)","N/A"
"Sorensen, Jonathan Kyle","TDMV 122 - Advanced Contemporary Dance (A)","FA17","15","6","100.0%","80.0%","0.83","A (4.00)","N/A"
"Geiger, Eric","TDMV 123 - Contact Improvisation (A)","FA17","32","28","100.0%","100.0%","1.07","A- (3.93)","A- (3.96)"
"Rincon, Alicia","TDMV 130 - Intermediate Jazz (A)","FA17","10","5","100.0%","100.0%","1.50","A (4.00)","N/A"
"Jun, Grace Shin Hae","TDMV 138 - Beginning Hip Hop (A)","FA17","36","11","100.0%","100.0%","2.50","A (4.00)","A- (3.84)"
"Jun, Grace Shin Hae","TDMV 138 - Beginning Hip Hop (B)","FA17","36","13","100.0%","100.0%","2.19","A- (3.92)","A- (3.84)"
"Valero, Oscar","TDMV 142 - Latin Dance of the World (A)","FA17","41","12","100.0%","100.0%","1.83","A- (3.88)","B+ (3.68)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World (B)","FA17","44","18","100.0%","100.0%","3.56","A (4.00)","A- (3.95)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World (C)","FA17","46","14","91.7%","91.7%","3.67","B+ (3.67)","A- (3.95)"
"Foster-King, Sandra","TDMV 143 - West African Dance (A)","FA17","41","17","93.3%","93.3%","5.30","A (4.00)","A- (3.82)"
"Clancy, Liam","TDMV 2 - Beginning Contemporary Dance (A)","FA17","22","16","100.0%","100.0%","1.67","A- (3.92)","A (4.00)"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance (B)","FA17","33","12","90.0%","90.0%","1.50","A (4.00)","A- (3.95)"
"Snaith, Yolande","TDMV 2 - Beginning Contemporary Dance (C)","FA17","34","20","100.0%","100.0%","1.40","A (4.00)","B+ (3.68)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz (A)","FA17","32","7","100.0%","83.3%","0.83","B (3.20)","A- (3.96)"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz (B)","FA17","32","11","100.0%","100.0%","3.23","A (4.00)","A- (3.79)"
"Guirguis, Mark C","TDPR 6 - Theatre Practicum (A)","FA17","30","11","88.9%","100.0%","5.61","A- (3.89)","A- (3.97)"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (A)","FA17","16","8","100.0%","100.0%","5.00","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (B)","FA17","15","10","100.0%","100.0%","4.72","B+ (3.63)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (C)","FA17","16","8","100.0%","100.0%","2.25","A- (3.88)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (D)","FA17","15","8","100.0%","100.0%","4.79","A- (3.88)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (E)","FA17","16","8","100.0%","100.0%","4.25","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (F)","FA17","16","8","100.0%","100.0%","2.90","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (G)","FA17","15","6","100.0%","100.0%","2.90","A- (3.75)","N/A"
"Stein, Deborah Isobel","TDPW 1 - Introduction to Playwriting (H)","FA17","15","6","100.0%","100.0%","3.70","A (4.00)","N/A"
"Wilson, Terry A.","TDTR 10 - Introduction to Dance (A)","FA17","49","27","96.2%","100.0%","2.27","A- (3.80)","A- (3.79)"
"Smith, Alison D","TDTR 104 - Dance Theory & Pedagogy (A)","FA17","8","4","100.0%","100.0%","2.50","A (4.00)","N/A"
"Harting, Carla Kelso","TDAC 1 - Introduction to Acting (A)","S217","16","10","100.0%","100.0%","3.90","A (4.00)","N/A"
"Stokes, Cynthia Sue","TDAC 1 - Introduction to Acting (B)","S217","19","17","100.0%","94.1%","4.26","A (4.00)","N/A"
"Walsh, Kim C.","TDAC 1 - Introduction to Acting (C)","S217","16","5","100.0%","100.0%","5.70","A- (3.80)","N/A"
"Harting, Carla Kelso","TDAC 101 - Acting I (A)","S217","14","3","100.0%","100.0%","3.17","A (4.00)","N/A"
"Fulton, Julia","TDGE 11 - Great Performances on Film (A)","S217","49","20","100.0%","100.0%","3.20","A (4.00)","A- (3.90)"
"White, Bryan Curtiss","TDGE 11 - Great Performances on Film (B)","S217","49","11","100.0%","100.0%","3.30","A (4.00)","N/A"
"Havis, Allan","TDGE 124 - Cult Films: Weirdly Dramatic (A)","S217","55","20","88.9%","94.1%","3.39","B+ (3.62)","N/A"
"Stokes, Cynthia Sue","TDGE 25 - Public Speaking (A)","S217","13","13","100.0%","100.0%","4.35","A (4.00)","N/A"
"Walsh, Kim C.","TDGE 25 - Public Speaking (B)","S217","14","5","100.0%","100.0%","5.70","A (4.00)","N/A"
"Arcidiacono, Kristin","TDMV 1 - Beginning Ballet (A)","S217","33","14","100.0%","100.0%","1.58","A (4.00)","N/A"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance (A)","S217","33","7","100.0%","100.0%","1.64","A (4.00)","A- (3.98)"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance (B)","S217","34","11","100.0%","100.0%","1.83","A (4.00)","A- (3.98)"
"Arcidiacono, Kristin","TDMV 3 - Beginning Jazz (A)","S217","34","14","91.7%","90.9%","3.67","A- (3.92)","N/A"
"Iizuka, Naomi Hisako","TDPW 1 - Introduction to Playwriting (A)","S217","18","5","100.0%","100.0%","3.00","A (4.00)","N/A"
"Schwartz, Michael","TDAC 1 - Introduction to Acting (A)","S117","19","5","100.0%","100.0%","3.50","A (4.00)","N/A"
"Meyer, Ursula","TDAC 1 - Introduction to Acting (B)","S117","20","3","100.0%","100.0%","2.50","A (4.00)","B+ (3.63)"
"Barnes, Eva E","TDAC 1 - Introduction to Acting (C)","S117","19","8","100.0%","100.0%","4.25","A (4.00)","N/A"
"Salovey, Todd","TDAC 107 - Improvisation for the Theatre (A)","S117","15","3","100.0%","100.0%","5.83","A (4.00)","N/A"
"Salovey, Todd","TDGE 1 - Introduction to Theatre (A)","S117","37","8","100.0%","100.0%","4.79","A (4.00)","B+ (3.66)"
"Havis, Allan","TDGE 10 - Theatre And Film (A)","S117","45","9","100.0%","100.0%","1.50","B+ (3.67)","B- (2.95)"
"Dorwart, Jason Bogaard","TDGE 11 - Great Performances on Film (A)","S117","18","3","100.0%","100.0%","1.50","B+ (3.50)","N/A"
"Havis, Allan","TDGE 11 - Great Performances on Film (B)","S117","49","12","83.3%","91.7%","2.17","A- (3.80)","B (3.16)"
"Adler, Steven","TDGE 122 - The Films of Woody Allen (A)","S117","23","8","100.0%","100.0%","5.07","A (4.00)","B+ (3.44)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (A)","S117","21","17","100.0%","100.0%","5.79","A (4.00)","A- (3.93)"
"Arcidiacono, Kristin","TDMV 1 - Beginning Ballet (A)","S117","24","7","100.0%","100.0%","1.93","A (4.00)","A (4.00)"
"Arcidiacono, Kristin","TDMV 11 - Theatrical Tap (A)","S117","21","4","100.0%","100.0%","5.17","A (4.00)","A- (3.86)"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World (A)","S117","30","8","100.0%","83.3%","4.50","A (4.00)","A- (3.91)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World (B)","S117","33","10","100.0%","100.0%","3.61","A (4.00)","A- (3.93)"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance (A)","S117","25","7","80.0%","80.0%","2.10","A (4.00)","A (4.00)"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance (B)","S117","29","3","100.0%","100.0%","0.50","A (4.00)","A (4.00)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz (A)","S117","27","4","100.0%","100.0%","1.50","A- (3.75)","A- (3.94)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz (B)","S117","30","10","100.0%","100.0%","1.90","A- (3.90)","A- (3.94)"
"Salovey, Todd","TDAC 1 - Introduction to Acting (A)","SP17","19","6","100.0%","100.0%","3.30","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting (B)","SP17","17","11","100.0%","100.0%","2.17","A (4.00)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting (C)","SP17","19","8","100.0%","100.0%","4.50","A- (3.80)","N/A"
"Salovey, Todd","TDAC 1 - Introduction to Acting (D)","SP17","21","8","100.0%","100.0%","4.21","A (4.00)","A- (3.99)"
"Salovey, Todd","TDAC 1 - Introduction to Acting (E)","SP17","23","14","100.0%","100.0%","3.33","A (4.00)","A- (3.99)"
"Walsh, Kim C.","TDAC 101 - Acting I (A)","SP17","20","19","100.0%","100.0%","3.55","A- (3.78)","A- (3.92)"
"Walsh, Kim C.","TDAC 101 - Acting I (B)","SP17","20","14","100.0%","92.9%","3.07","A- (3.86)","A- (3.92)"
"Salovey, Todd","TDAC 102 - Acting II (A)","SP17","22","7","100.0%","100.0%","4.79","A (4.00)","A- (3.96)"
"Vickerman, Linda Joanne","TDAC 109 - Singing for Actors (A)","SP17","18","7","100.0%","100.0%","2.79","A- (3.71)","N/A"
"Fulton, Julia","TDAC 110 - Acting for the Camera (A)","SP17","13","6","100.0%","80.0%","3.30","A (4.00)","N/A"
"Chang, Jennifer M.","TDAC 112 - Senior Seminar in Acting (A)","SP17","16","5","100.0%","100.0%","5.70","B+ (3.67)","N/A"
"Rincon, Patricia A.","TDCH 147 - Choreography:Dance and Society (A)","SP17","11","5","100.0%","100.0%","4.90","A (4.00)","N/A"
"Guirguis, Mark C","TDDE 101 - Theatre Process-Scenic Design (A)","SP17","13","4","100.0%","100.0%","10.50","A (4.00)","N/A"
"Benzoni, Elisa","TDDE 111 - Theatre Process - Costumes (A)","SP17","19","5","80.0%","80.0%","6.50","B+ (3.50)","N/A"
"Petrovich, Victoria A.","TDDE 131 - Spec Topics in Theatre Design (A)","SP17","8","5","75.0%","75.0%","7.00","A (4.00)","N/A"
"Means, Charles E.","TDDR 101 - Stage Management (A)","SP17","31","20","88.9%","88.9%","4.38","B+ (3.59)","B+ (3.43)"
"Oates, Charles Bruce","TDGE 1 - Introduction to Theatre (A)","SP17","103","39","84.6%","84.6%","2.92","B+ (3.67)","B+ (3.40)"
"Fulton, Julia","TDGE 124 - Cult Films: Weirdly Dramatic (A)","SP17","194","166","97.6%","99.4%","2.16","A- (3.91)","A- (3.87)"
"Meyer, Ursula","TDGE 125 - Topics in Theatre and Film (A)","SP17","54","12","100.0%","81.8%","2.68","A- (3.70)","B+ (3.43)"
"Brill, Robert L.","TDGE 133 - Visual Ideas (A)","SP17","13","7","100.0%","100.0%","5.07","A- (3.71)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (A)","SP17","20","12","100.0%","100.0%","2.28","A- (3.88)","A- (3.80)"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (B)","SP17","17","11","100.0%","100.0%","4.50","A- (3.75)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (C)","SP17","19","10","87.5%","100.0%","4.50","A- (3.83)","N/A"
"Harting, Carla Kelso","TDGE 25 - Public Speaking (E)","SP17","19","13","100.0%","100.0%","4.68","A (4.00)","N/A"
"Rubinstein, Kim","TDGE 3 - Cultivating the Creative Mind (A)","SP17","37","12","100.0%","100.0%","2.50","A (4.00)","A- (3.97)"
"Meyer, Ursula","TDGE 87 - Freshman Seminar (B)","SP17","10","7","100.0%","100.0%","0.50","A (4.00)","N/A"
"Smith, Alison D","TDHD 173 - Dance History III 1960-Present (A)","SP17","9","6","100.0%","100.0%","2.50","A- (3.83)","N/A"
"George, Nadine","TDHT 10 - Introduction to Play Analysis (A)","SP17","19","6","100.0%","100.0%","4.10","A- (3.80)","N/A"
"Amon, Patrice","TDHT 101 - Topics: Lit & Theatre History (A)","SP17","29","14","100.0%","100.0%","2.81","B+ (3.64)","A- (3.90)"
"Turner, Laura Katherine","TDHT 101 - Topics: Lit & Theatre History (B)","SP17","27","7","100.0%","100.0%","5.36","A- (3.71)","B+ (3.42)"
"Turner, Laura Katherine","TDHT 23 - Twentieth-Century Theatre (A)","SP17","58","22","90.0%","90.0%","4.50","A- (3.79)","B (3.18)"
"Glabe, Heather G.","TDMV 1 - Beginning Ballet (A)","SP17","27","7","100.0%","85.7%","2.17","A- (3.80)","A- (3.92)"
"Valerdi, Natalia","TDMV 1 - Beginning Ballet (B)","SP17","29","9","100.0%","100.0%","2.50","A (4.00)","A- (3.87)"
"Arcidiacono, Kristin","TDMV 11 - Theatrical Tap (A)","SP17","26","17","100.0%","100.0%","0.85","A- (3.94)","A- (3.77)"
"Weinberg, Sadie","TDMV 110 - Intermediate Ballet (A)","SP17","21","12","100.0%","100.0%","1.30","A- (3.90)","A- (3.90)"
"Smith, Alison D","TDMV 110 - Intermediate Ballet (B)","SP17","15","14","100.0%","100.0%","1.93","A- (3.92)","N/A"
"Weinberg, Sadie","TDMV 111 - Advanced Ballet (A)","SP17","11","5","100.0%","100.0%","1.70","A (4.00)","N/A"
"Smith, Alison D","TDMV 120 - Intermediate Contemp Dance (A)","SP17","23","18","100.0%","100.0%","1.39","A- (3.94)","A- (3.97)"
"Rincon, Patricia A.","TDMV 120 - Intermediate Contemp Dance (B)","SP17","23","9","100.0%","100.0%","2.28","A- (3.89)","A- (3.78)"
"Sorensen, Jonathan Kyle","TDMV 122 - Advanced Contemporary Dance (A)","SP17","9","3","100.0%","100.0%","1.17","A (4.00)","N/A"
"Rincon, Alicia","TDMV 130 - Intermediate Jazz (A)","SP17","22","11","90.0%","80.0%","0.90","A- (3.78)","A- (3.89)"
"Sorensen, Jonathan Kyle","TDMV 133 - Advanced Jazz Dance (A)","SP17","8","4","100.0%","100.0%","1.50","A (4.00)","N/A"
"Jun, Grace Shin Hae","TDMV 138 - Beginning Hip Hop (A)","SP17","43","13","100.0%","100.0%","1.42","A (4.00)","A- (3.78)"
"Devaguptapu, Divya","TDMV 140 - Dances Of The World (A)","SP17","42","8","100.0%","100.0%","2.75","A- (3.88)","A- (3.98)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World (A)","SP17","34","13","100.0%","100.0%","2.68","A (4.00)","A- (3.94)"
"Caligagan, Maria T.","TDMV 142 - Latin Dance of the World (B)","SP17","41","14","100.0%","92.9%","4.81","A- (3.92)","A- (3.94)"
"Caligagan, Tony","TDMV 142 - Latin Dance of the World (C)","SP17","60","16","100.0%","93.3%","3.17","A- (3.92)","A- (3.93)"
"Foster-King, Sandra","TDMV 143 - West African Dance (A)","SP17","42","16","93.3%","93.3%","4.90","A- (3.93)","A (4.00)"
"Caligagan, Tony","TDMV 146 - Intermediate Latin Dance (A)","SP17","28","9","100.0%","77.8%","3.25","A- (3.83)","A- (3.91)"
"Jun, Grace Shin Hae","TDMV 148 - Intermediate Hip Hop (A)","SP17","45","8","100.0%","100.0%","2.25","A (4.00)","A- (3.79)"
"Rincon, Patricia A.","TDMV 2 - Beginning Contemporary Dance (A)","SP17","29","10","100.0%","100.0%","1.61","A- (3.86)","A- (3.92)"
"Sammartano, Tonnie","TDMV 2 - Beginning Contemporary Dance (B)","SP17","34","10","100.0%","100.0%","1.30","A (4.00)","A- (3.82)"
"Clancy, Liam","TDMV 2 - Beginning Contemporary Dance (C)","SP17","26","21","94.4%","83.3%","1.21","A (4.00)","A (4.00)"
"Rincon, Alicia","TDMV 3 - Beginning Jazz (A)","SP17","24","11","100.0%","100.0%","2.30","A (4.00)","A- (3.99)"
"Geiger, Eric","TDPF 162 - Studies/Perform-Spring Product (A)","SP17","14","3","100.0%","100.0%","3.50","A (4.00)","N/A"
"Guirguis, Mark C","TDPR 6 - Theatre Practicum (A)","SP17","43","18","75.0%","93.8%","4.63","A- (3.88)","B+ (3.70)"
"Iizuka, Naomi Hisako","TDPW 1 - Introduction to Playwriting (A)","SP17","17","6","100.0%","100.0%","2.00","A- (3.75)","N/A"
"Iizuka, Naomi Hisako","TDPW 1 - Introduction to Playwriting (B)","SP17","15","8","100.0%","75.0%","3.50","A (4.00)","N/A"
"Iizuka, Naomi Hisako","TDPW 1 - Introduction to Playwriting (C)","SP17","14","7","100.0%","100.0%","7.17","A (4.00)","N/A"
"Iizuka, Naomi Hisako","TDPW 1 - Introduction to Playwriting (E)","SP17","16","3","100.0%","100.0%","2.50","A (4.00)","N/A"
"Stein, Deborah Isobel","TDPW 102 - Playwriting Workshop II (A)","SP17","9","4","100.0%","100.0%","6.50","A (4.00)","N/A"
"Havis, Allan","TDPW 104 - Screenwriting (A)","SP17","23","7","100.0%","100.0%","3.36","A- (3.86)","A- (3.73)"
